user_id,ptp_months, dead_flag,unsub_flag,avg_ip_time,returns
132069,38,0,0,4.57,53
132537,14,0,0,84.8,0
141670,27,0,0,104,1
150730,11,1,1,14.48,0
151717,14,1,0,59.71,3
151786,21,0,0,107.5,0
151797,36,0,0,36.83,11
154366,32,1,0,31.5,1
154420,1,1,1,14,0
154735,31,0,0,160.67,0
154805,11,0,0,113.67,2
155014,32,1,1,122.38,3
155212,1,1,0,100,0
155225,12,1,0,59,1
156237,35,0,0,11.92,97
156247,32,0,0,48.3,7
156488,24,0,0,48.6,1
156558,32,0,1,14.57,24
157506,20,0,0,35.18,14
157507,25,0,0,30.56,1
157513,27,1,0,35.87,2
157561,32,0,0,47.52,13
157584,34,0,0,22.48,27
157670,25,1,1,126.17,2
159020,20,0,0,34.83,1
159061,29,1,0,63.57,1
159094,10,1,1,31.89,4
159456,34,0,1,29.23,12
159571,37,0,0,50.41,0
159656,28,0,0,119.29,4
160120,33,0,0,78.38,2
160239,25,0,0,98.63,9
160257,1,1,0,100,0
162264,18,1,0,525,0
163619,37,0,0,34.42,22
163874,32,0,0,196.6,0
163966,27,0,0,162.4,0
164209,36,0,0,58.05,0
164652,35,0,0,88.58,11
164845,22,1,0,325,0
164864,28,0,1,61.5,1
164871,19,1,0,46.33,8
166035,36,0,0,13.94,13
166046,1,1,0,100,0
166158,25,0,0,57.46,7
166632,37,0,0,36.97,12
167207,22,0,0,20.36,11
167621,27,0,0,103.25,2
168049,22,0,0,230.33,3
168141,13,1,0,97.75,0
168687,2,1,1,87,0
169149,1,0,0,6,0
169154,19,1,0,96.33,2
169353,33,1,0,144.71,1
169496,23,1,1,121,2
169529,26,0,0,30.6,2
169821,18,1,0,540,1
169886,36,0,0,20.07,4
169896,11,0,0,85.75,1
170067,12,1,1,120,0
170087,1,1,0,100,2
170163,24,0,0,146.2,0
170268,1,1,1,100,0
170318,30,0,1,114.25,0
170609,1,1,0,100,0
170614,1,1,0,100,0
170712,30,1,0,56.06,2
170784,27,1,0,117,5
171008,12,0,0,357,0
171242,1,1,0,100,0
171312,3,0,0,99,2
171362,1,1,1,100,0
171414,6,0,1,182,0
171640,24,0,0,44.31,2
171971,2,1,0,42,0
172038,35,0,0,97.18,1
172475,19,1,0,95.5,1
172553,29,1,0,58.13,1
172709,18,1,0,137.25,0
173058,24,1,1,20.31,8
173204,26,0,0,32.63,12
173396,8,1,0,63,1
173481,27,0,0,134,0
174301,27,0,0,90.89,3
174460,1,1,1,100,0
174506,6,0,0,100,0
175047,4,0,0,138,0
175285,31,0,0,51.89,1
175467,6,1,0,32.17,2
175718,12,0,0,383,0
176056,9,0,0,100,0
176420,1,0,0,15,0
176463,20,0,0,79.63,2
176513,9,0,0,15.59,20
176607,18,0,0,178.33,1
176817,3,0,0,100,0
176865,34,0,0,55.94,5
176932,33,0,0,204.2,0
176934,37,0,0,36.1,7
177152,1,0,0,29,0
